129,0,NZP,sample_15.jpg,100,100
101,1,NZP,sample_15.jpg,100,100
115,1,NZP,sample_15.jpg,100,100
114,1,NZP,sample_15.jpg,100,100
128,1,NZP,sample_15.jpg,100,100
116,1,NZP,sample_15.jpg,100,100
102,1,NZP,sample_15.jpg,100,100
103,1,NZP,sample_15.jpg,100,100
117,1,NZP,sample_15.jpg,100,100
113,1,NZP,sample_15.jpg,100,100
107,1,NZP,sample_15.jpg,100,100
106,1,NZP,sample_15.jpg,100,100
112,1,NZP,sample_15.jpg,100,100
104,1,NZP,sample_15.jpg,100,100
110,1,NZP,sample_15.jpg,100,100
138,0,NZP,sample_15.jpg,100,100
111,1,NZP,sample_15.jpg,100,100
105,1,NZP,sample_15.jpg,100,100
108,1,NZP,sample_15.jpg,100,100
120,1,NZP,sample_15.jpg,100,100
134,0,NZP,sample_15.jpg,100,100
135,0,NZP,sample_15.jpg,100,100
121,1,NZP,sample_15.jpg,100,100
109,1,NZP,sample_15.jpg,100,100
137,0,NZP,sample_15.jpg,100,100
123,1,NZP,sample_15.jpg,100,100
122,1,NZP,sample_15.jpg,100,100
136,0,NZP,sample_15.jpg,100,100
132,0,NZP,sample_15.jpg,100,100
126,0,NZP,sample_15.jpg,100,100
127,1,NZP,sample_15.jpg,100,100
133,0,NZP,sample_15.jpg,100,100
125,1,NZP,sample_15.jpg,100,100
131,0,NZP,sample_15.jpg,100,100
119,1,NZP,sample_15.jpg,100,100
118,1,NZP,sample_15.jpg,100,100
130,0,NZP,sample_15.jpg,100,100
124,1,NZP,sample_15.jpg,100,100
